,0,1,2,3,4,5,6,7,8,9,target
1609,3.937711,0.0,0.0,0.36296245,0.0,4.2063665,0.62383366,0.2819083,0.0,1.26637,1
1610,2.5074878,0.0,0.0,0.95862913,0.0,2.480391,0.06515085,0.13293736,0.0,6.0655704,1
1611,4.2344227,0.0035052928,0.0,0.7677411,0.0,2.8424878,0.49577284,0.03863965,0.0,4.360111,1
1612,3.0146933,0.0,0.0,0.0,0.18344173,0.8068887,0.0,1.4725102,0.0,5.366705,1
1613,4.1964593,0.0,0.0,0.0,0.11680636,2.3769557,0.29166788,2.181405,0.0,5.4011703,1
1614,3.152764,0.0,0.0,1.3421077,0.0,2.5749664,0.0,0.0,0.0,5.873758,1
1615,3.7828438,0.0,0.0,1.1079463,0.0,2.7810404,0.16811071,0.0,0.0,5.30348,1
1616,1.5290868,0.0,0.0,0.0,0.33217674,0.123824656,0.0,0.87671256,0.0,5.635073,1
1617,3.4496324,0.0,0.0,1.0663227,0.0,2.522187,0.0,0.031541802,0.0,5.4252872,1
1618,3.7182493,0.55460787,0.0,1.2882853,0.54770803,2.1129372,0.0,0.08463404,0.0,5.0466743,1
1619,2.1280823,0.0,0.0,0.3233735,0.0,1.971815,0.47688076,0.9730536,0.0,5.878194,1
1620,4.7098103,2.2457693,0.0,1.2715609,0.010401725,6.842975,0.0,0.0025885338,0.0,0.95039207,1
1621,3.8005483,0.21950872,0.0,1.3977612,0.21677782,1.5766429,0.02493267,0.786599,0.0,2.9884748,1
1622,3.350896,0.0,0.0,0.87560296,0.0,2.3074446,0.0,0.06225033,0.0,5.086777,1
1623,3.9683776,0.0,0.0,0.98446465,0.0,2.8116834,0.3026698,0.0,0.0,4.927681,1
1624,3.2915184,0.0,0.0,0.76090956,0.0,2.1783044,0.0,0.08071757,0.0,4.8832073,1
1625,2.3136942,0.05615196,0.0,0.0,0.16332065,1.8044264,0.0,0.0,0.0,3.1178913,1
1626,4.278038,0.0,0.0,0.0,0.06858699,2.7306795,0.34380558,1.9169011,0.0,5.45384,1
1627,1.4969523,0.0,0.0,0.0,0.16442718,0.2014535,0.0,0.5616264,0.0,5.1581225,1
1628,3.3306212,0.13716742,0.0,0.0,0.18370327,2.6817193,0.0,0.81580305,0.0,4.473477,1
1629,1.8164499,0.0,0.0,0.0,0.02819411,1.4812092,0.5936068,1.2634754,0.0,5.709063,1
1630,2.7557936,0.0,0.0,1.1501765,0.0,2.5654025,0.0,0.0,0.0,6.0239763,1
1631,4.235055,0.0,0.0,0.36350375,0.025799112,3.9931192,0.6234573,0.32870483,0.0,1.1592808,1
1632,0.24936722,0.0,0.0,0.0,0.0,0.4877172,0.0,0.6267151,0.0,3.5244074,1
1633,3.6836777,0.03226454,0.0,0.0,0.2751589,0.9525812,0.0,2.961713,0.0,5.038385,1
1634,3.9885058,0.28817225,0.0,0.5227476,0.18029155,2.8579087,0.0,1.5620638,0.0,4.401536,1
1635,3.334818,0.048700925,0.0,0.30115744,0.0,2.095844,0.0,0.60318273,0.0,4.648932,1
1636,4.511698,0.0,0.0,0.58252406,0.18061526,1.7972949,0.07114604,0.32880527,0.0,2.632067,1
1637,4.1894817,0.0,0.0,0.30632627,0.0,3.11464,0.31653026,1.1667677,0.0,5.5880275,1
1638,2.8255358,0.0,0.0,0.0,0.47438672,0.57290226,0.0,1.8774455,0.0,6.1689363,1
1639,4.1959524,0.4575757,0.0,0.9660781,0.47868553,3.5971959,0.0,1.5087852,0.0,3.6900876,1
1640,4.4565525,0.12778032,0.0,0.30289483,0.10446606,3.3351853,0.32210392,1.660363,0.0,5.1062036,1
1641,3.533528,0.0,0.0,0.0,0.2548204,0.58772725,0.0,2.8282347,0.0,5.022818,1
1642,4.871143,2.7980306,0.0,1.5326787,0.014688577,7.368662,0.0,0.0036553433,0.0,1.0558867,1
1643,2.707109,0.0,0.0,1.08797,0.0,2.5866811,0.0,0.0,0.0,6.049487,1
1644,0.52429956,0.0,0.0,0.0,0.103188455,0.20191434,0.0,0.5513569,0.0,4.4184985,1
1645,2.7984188,0.15899874,0.0,0.07992556,0.4624554,3.3790061,0.0,0.0,0.0,3.632119,1
1646,3.3353999,0.0,0.0,0.57178926,0.0,2.061806,0.07648158,0.09986775,0.0,4.4585094,1
1647,4.019892,0.0,0.0,0.35469922,0.0,4.244963,0.652135,0.29469758,0.0,1.1770077,1
1648,4.3469267,0.0062121456,0.0,0.0,0.0,3.183226,0.3947753,1.5236661,0.0,5.4922094,1
1649,3.0696015,0.0,0.0,0.6232351,0.0,2.0313072,0.0,0.097277686,0.0,4.7559223,1
1650,3.0967062,0.0,0.0,0.0,0.5483753,0.42203107,0.0,2.6900823,0.0,6.067535,1
1651,4.494076,0.44930366,0.0,1.3525417,0.3673256,3.268645,0.0059488225,1.8430343,0.0,3.4920864,1
1652,6.430192,0.26839986,0.0,3.4163337,0.0,6.031669,0.51999575,0.0,0.0,0.20577617,1
1653,4.033972,0.99069035,0.0,0.53848815,0.0053409645,5.840363,0.4538769,0.0013291321,0.0,0.8844323,1
1654,3.1721401,0.0,0.0,0.51428807,0.0,1.8877285,0.0,0.15602855,0.0,4.4921126,1
1655,3.1546388,0.0,0.0,0.27855724,0.0,1.459933,0.0,0.64242935,0.0,4.661149,1
1656,3.5081263,0.0,0.0,1.1793095,0.0,2.6494055,0.0,0.013349339,0.0,5.6258287,1
1657,3.1376748,0.05706126,0.0,0.0,0.31596893,1.3973274,0.0,1.6656146,0.0,5.7368,1
1658,3.1728933,0.061815973,0.0,0.0,0.288604,1.4774154,0.0,1.6282494,0.0,5.6617355,1
1659,3.5771148,0.20684668,0.0,0.09222509,0.10369158,2.2564971,0.0,1.138726,0.0,4.81886,1
1660,0.0,0.21558456,0.0,0.7300787,0.0,2.0693858,2.0110447,1.7858633,0.0,0.84811354,1
1661,4.547393,1.6897931,0.0,1.0086868,0.0060860366,6.313752,0.0,0.001514548,0.0,0.84418774,1
1662,5.296761,0.6696809,0.0,1.1513394,0.0,4.890392,0.27446544,0.34862787,0.0,1.4196457,1
1663,3.2358642,0.018821893,0.0,0.4433992,0.0,1.9889972,0.0,0.30515337,0.0,4.544487,1
1664,5.875201,1.7846785,0.0,2.7958632,0.009621477,7.009931,0.2941827,0.002394364,0.0,0.654747,1
1665,2.7705455,0.0,0.0,0.88288206,0.0,2.3467324,0.0,0.03933551,0.0,5.5536575,1
1666,2.7739263,0.0,0.0,0.0,0.17965908,1.101862,0.36741877,2.451268,0.0,5.468494,1
1667,1.9836316,0.018889343,0.0,0.57251716,0.0,3.3036575,0.17620608,0.14181451,0.0,3.0191157,1
1668,0.6028176,0.0,0.0,0.0,0.11864175,0.17226294,0.0,0.52710783,0.0,4.5387917,1
1669,3.7802036,0.0,0.0,0.10714116,0.0,4.7814884,0.6909105,0.10196745,0.0,0.8487662,1
1670,3.7042596,0.0,0.0,0.0,0.36370197,0.43104494,0.0,3.516611,0.0,5.092006,1
1671,3.9121141,1.1466451,0.0,1.0179514,1.1323797,1.6133637,0.0069697686,0.17497985,0.0,4.3036914,1
1672,2.4957466,0.0,0.0,0.93897057,0.0,2.4646528,0.0778922,0.1589355,0.0,6.0597715,1
1673,3.369198,0.059082016,0.0,0.25173736,0.0,2.1329665,0.0,0.70672923,0.0,4.6852202,1
1674,3.5203424,0.0,0.0,1.5198281,0.0,2.5838223,0.0,0.0,0.0,5.7346616,1
1675,3.3601615,0.0,0.0,1.4423822,0.0,2.5799632,0.0,0.0,0.0,5.7952757,1
1676,1.8703156,0.0,0.0,0.0,0.4220058,0.21370247,0.0,1.232728,0.0,5.9235454,1
1677,2.0878296,0.0,0.0,0.25221387,0.0,2.1562319,0.0,0.0,0.0,3.0376432,1
1678,3.8977542,1.1346899,0.0,0.99405617,1.1176487,1.6153619,0.0,0.20534746,0.0,4.3181353,1
1679,4.5713754,0.36261782,0.0,0.8595616,0.2964561,3.521487,0.14592649,1.8803339,0.0,4.3296266,1
1680,3.965811,1.3353769,0.0,0.91045845,1.0236572,1.7451317,0.0,0.15817961,0.0,4.357749,1
1681,6.7284007,0.73042566,0.0,3.8535488,0.003937837,6.5475335,0.5569329,0.0009799552,0.0,0.2679721,1
1682,0.37840047,0.0,0.0,0.0,0.07447377,0.25701144,0.0,0.59641564,0.0,4.1949754,1
1683,3.3255553,0.09468925,0.0,0.08409317,0.0,2.4815059,0.0,1.0437814,0.0,4.618002,1
1684,3.1425703,0.0,0.0,0.116005175,0.0,1.1649396,0.0,0.9778351,0.0,4.777711,1
1685,4.365095,2.6212265,0.0,0.0,0.028947853,2.9933856,0.0,0.0,0.0,4.74813,1
1686,2.1110227,0.012199919,0.0,0.0,0.035484042,1.2713912,0.0,0.0,0.0,2.921283,1
1687,4.3086557,0.43978795,0.0,0.72735053,0.56473064,1.6146032,0.0,0.30452767,0.0,3.0924702,1
1688,4.21439,0.0,0.0,0.8365895,0.0,2.8429408,0.48132178,0.0,0.0,4.425885,1
1689,2.848824,0.0,0.0,1.1951559,0.0,2.567644,0.0,0.0,0.0,5.9887724,1
1690,6.9397297,0.0,0.0,4.119371,0.0,6.1015778,0.7331363,0.0,0.0,0.07966296,1
1691,2.6483812,0.0,0.0,1.0982437,0.0,2.5628147,0.0,0.0,0.0,6.0646224,1
1692,2.4671113,0.0,0.0,0.5108297,0.0,3.5156982,0.117393166,0.05304957,0.0,2.8654728,1
1693,4.40829,0.02907305,0.0,0.06891575,0.023768503,3.2568789,0.39615512,1.5679044,0.0,5.4326158,1
1694,3.450905,0.08375344,0.0,0.13428693,0.0,2.221191,0.0,0.9528151,0.0,4.771462,1
1695,3.9472458,0.0,0.0,0.0,0.26411092,1.2963707,0.13239326,2.9894342,0.0,5.240271,1
1696,2.1938894,0.03017067,0.0,0.0,0.08775283,1.4893343,0.0,0.0,0.0,3.0016706,1
1697,2.7906556,0.0,0.0,0.0,0.03448261,0.796511,0.0,1.079715,0.0,4.923228,1
1698,1.8522112,0.0,0.0,0.0,0.019685464,1.5511389,0.62163174,1.3048912,0.0,5.731319,1
1699,3.728672,0.0,0.0,1.3417933,0.0,2.655165,0.1316969,0.0,0.0,5.3695874,1
1700,2.7342162,0.0,0.0,0.0,0.0,1.2072995,0.22886422,1.2783792,0.0,5.1682553,1
1701,4.8924236,0.4432624,0.0,0.8626545,0.0,4.847259,0.4264524,0.28235167,0.0,1.3081261,1
1702,2.1237445,0.0003286672,0.0,0.54558235,0.0,3.354697,0.0030659172,0.0024675173,0.0,3.2323692,1
1703,4.858733,0.33584666,0.0,0.8120086,0.0,4.568978,0.50201964,0.36468154,0.0,1.2788559,1
1704,4.3738713,0.0,0.0,0.116583675,0.0,3.178725,0.4317683,1.3140411,0.0,5.354426,1
1705,3.910345,0.0,0.0,1.2914857,0.0,1.9324327,0.16540158,0.6685182,0.0,3.1474636,1
1706,0.8283061,0.0,0.0,0.0,0.1630206,0.08710983,0.0,0.45746914,0.0,4.8842487,1
1707,2.5155885,0.0,0.0,0.0,0.0,1.3456062,0.35403523,1.311841,0.0,5.3363576,1
1708,3.9717603,0.0,0.0,0.7242717,0.0,2.6126406,0.37715334,0.030889105,0.0,4.379162,1
1709,3.0395436,0.0,0.0,0.0,0.5627525,0.42415196,0.0,2.603812,0.0,6.152917,1
1710,3.7986584,1.6708138,0.0,0.0,0.22917235,3.1454737,0.0,0.0,0.0,4.3390756,1
1711,2.5176873,0.0,0.0,0.0,0.0,0.84537786,0.0,1.1181053,0.0,4.615948,1
1712,3.8339725,0.0,0.0,1.0115118,0.0,2.8050833,0.14201842,0.5234966,0.0,5.65836,1
1713,2.062512,0.0,0.0,0.059084933,0.0,1.3653831,0.0,0.0,0.0,2.9067535,1
1714,3.733498,0.66663015,0.0,0.0,0.0,2.4581447,0.0,0.9755283,0.0,4.856906,1
1715,2.530483,0.095621966,0.0,0.2653459,0.27812102,3.3696768,0.0,0.0,0.0,3.4742842,1
1716,3.4118862,0.0,0.0,1.2334849,0.0,2.7170203,0.0,0.0,0.0,5.818577,1
1717,3.5451808,0.09770692,0.0,0.16070145,0.0,2.3756237,0.0,1.0770459,0.0,4.9850225,1
1718,5.0945935,0.71845907,0.0,1.0452646,0.0,5.0302877,0.21775319,0.2765916,0.0,1.2697932,1
1719,3.550531,0.0,0.0,1.2883822,0.0,2.727407,0.0,0.0,0.0,5.768337,1
1720,2.9547648,0.0,0.0,1.1391034,0.0,2.6324818,0.0,0.0,0.0,5.968346,1
1721,4.0224304,0.0,0.0,0.5564433,0.0,3.0173335,0.23370746,0.8614732,0.0,5.6364226,1
1722,1.2505854,0.0,0.0,0.0,0.0,1.2485323,0.44367552,1.157576,0.0,5.0161767,1
1723,3.849053,0.0,0.0,1.3797715,0.0,1.7684222,0.1041071,0.78681237,0.0,2.9358022,1
1724,3.9419444,1.66458,0.0,0.21138489,0.0,2.5550911,0.0,0.046565454,0.0,4.6769586,1
1725,0.062074035,0.0,0.0,0.0,0.0,0.4217675,0.0,0.6917309,0.0,3.5926373,1
1726,3.7330341,0.6580346,0.0,0.530764,0.59675467,1.9447284,0.0,0.6848464,0.0,4.5753694,1
1727,4.021051,0.0,0.0,0.9494082,0.0,2.820383,0.34087119,0.0,0.0,4.8209915,1
1728,3.222059,0.024036897,0.0,0.0,0.0,1.248036,0.0,1.2208426,0.0,4.862864,1
1729,3.0777178,0.0,0.0,1.3058236,0.0,2.5731585,0.0,0.0,0.0,5.9021564,1
1730,4.411278,2.2408514,0.0,0.14875881,0.0,2.9503586,0.09606179,0.0,0.0,4.7202463,1
1731,2.1043286,0.010748235,0.0,0.0,0.03126175,1.2537857,0.0,0.0,0.0,2.9147892,1
1732,4.2878056,0.6893796,0.0,0.5662098,0.0,5.270657,0.16981901,0.07674063,0.0,0.7653865,1
1733,3.4159594,0.047842726,0.0,0.0,0.13915284,4.580127,0.50659484,0.0,0.0,1.5316166,1
1734,5.1671476,0.6055113,0.0,1.2636727,0.16428071,4.3847017,0.20288299,1.00161,0.0,2.3096352,1
1735,3.0955105,0.49101642,0.0,0.0,0.47772157,3.3342686,0.0,0.0,0.0,3.831295,1
1736,3.5405722,0.11093766,0.0,0.0,0.0,2.3095558,0.0,1.234022,0.0,4.8699822,1
1737,4.188885,0.45608038,0.0,0.96075255,0.47903407,3.5960152,0.0,1.5004679,0.0,3.690143,1
1738,2.243125,0.02143933,0.0,0.0,0.0,1.8295693,0.55501866,1.3688211,0.0,5.608031,1
1739,3.694645,0.13075453,0.0,0.092099026,0.0,5.0765443,0.58322287,0.0,0.0,0.76969117,1
1740,0.76291764,0.0,0.0,0.0,0.15015137,0.11180301,0.0,0.47766334,0.0,4.7840714,1
1741,4.191158,0.0,0.0,0.3379356,0.00038727972,4.3201003,0.7095721,0.32135823,0.0,0.9940228,1
1742,3.1790833,0.0,0.0,1.3548328,0.0,2.5756006,0.0,0.0,0.0,5.863798,1
1743,4.185361,0.0,0.0,0.8667833,0.0,2.8317184,0.46042624,0.0,0.0,4.4822865,1
1744,4.260584,0.0,0.0,0.3783732,0.040577665,3.8029594,0.5733763,0.33297735,0.0,1.2553886,1
1745,2.8187938,0.0,0.0,0.0,0.48475662,0.5645625,0.0,1.8918782,0.0,6.1975293,1
1746,3.6081429,0.0,0.0,1.220444,0.0,1.6693686,0.022184538,0.70276207,0.0,3.1822255,1
1747,3.7756982,0.000115294504,0.0,1.485405,0.00011386013,1.5721015,0.030733574,0.92833793,0.0,2.682601,1
1748,1.5480887,0.0,0.0,0.0,0.15929084,0.22497445,0.0,0.582105,0.0,5.1488376,1
1749,4.7827916,2.407593,0.0,1.372105,0.012979706,6.9255333,0.13365287,0.063627355,0.0,1.0696884,1
1750,3.696251,0.03634366,0.0,0.070730165,0.0,4.981714,0.6607007,0.023150379,0.0,0.82549685,1
1751,3.7865062,0.81276846,0.0,0.6811598,0.7658495,1.8378081,0.0,0.52918947,0.0,4.491865,1
1752,3.9490805,0.0,0.0,1.2356907,0.0,2.036084,0.20413846,0.5937586,0.0,3.2812295,1
1753,3.634705,0.28606215,0.0,1.4063393,0.28250325,2.3412397,0.0,0.043653537,0.0,5.375155,1
1754,1.6887363,0.0,0.0,0.0,0.14516364,0.28966737,0.0,0.63843,0.0,5.1233006,1
1755,3.7272944,0.17132351,0.0,0.120674424,0.0,5.102241,0.55269265,0.0,0.0,0.76575077,1
1756,7.1960435,0.15258504,0.0,4.433271,0.0008226095,6.294091,0.70094746,0.00020471147,0.0,0.05597905,1
1757,5.7263427,0.0,0.0,2.6274538,0.0,5.7003446,0.71447945,0.0,0.0,0.33417085,1
1758,4.615803,0.45348108,0.0,1.074947,0.37074083,3.5935707,0.07775996,1.965445,0.0,4.0291533,1
1759,3.5682194,0.10881318,0.0,0.0,0.0,2.3477004,0.011753048,1.2427958,0.0,4.8885884,1
1760,3.9562323,0.0,0.0,1.2253891,0.0,2.0552216,0.21129057,0.5799555,0.0,3.305927,1
1761,4.123011,0.0,0.0,0.88154846,0.0,2.8372233,0.41481853,0.0,0.0,4.6144705,1
1762,2.3170893,0.0,0.0,0.0,0.5396198,0.33138028,0.0,1.6988621,0.0,6.3012447,1
1763,4.096501,0.0,0.0,0.89919245,0.0,2.8328447,0.39559168,0.0,0.0,4.668167,1
1764,3.8368573,0.54006666,0.0,1.2697042,0.53334767,1.5832783,0.016456908,0.57950276,0.0,3.43539,1
1765,2.7400987,0.14520384,0.0,0.12028508,0.42233226,3.3769755,0.0,0.0,0.0,3.5977638,1
1766,4.440541,2.6651387,0.0,0.026861226,0.0,2.9675982,0.017345779,0.0,0.0,4.791556,1
1767,3.1718938,0.061681025,0.0,0.0,0.28938067,1.4751424,0.0,1.6293099,0.0,5.663866,1
1768,3.9864385,0.042478662,0.0,0.49185592,0.0,2.6554747,0.31761855,0.46825206,0.0,4.5433617,1
1769,1.2775048,0.0,0.0,0.0,0.0,1.2667993,0.45322582,1.1671396,0.0,5.0463324,1
1770,3.9363644,0.7731727,0.0,0.42025673,0.004168293,5.6544733,0.5038811,0.0010373056,0.0,0.86202794,1
1771,3.1507895,0.1583782,0.0,0.0,0.33828953,2.9843707,0.0,0.46374112,0.0,4.139747,1
1772,4.170602,2.1599102,0.0,0.11568093,0.0,2.7435727,0.0,0.025483066,0.0,4.7359567,1
1773,4.1581535,0.3279871,0.0,0.85702705,0.32390663,2.5029173,0.36739528,0.050051354,0.0,4.3322053,1
1774,4.3225346,0.0663636,0.0,0.4313002,0.0,4.373277,0.6696126,0.32982913,0.0,1.0482852,1
1775,3.443957,0.0,0.0,1.0553601,0.0,2.5098436,0.0,0.033306934,0.0,5.4058294,1
1776,3.312868,0.076277375,0.0,0.0,0.22185636,4.334312,0.40256965,0.0,0.0,1.9769082,1
1777,4.182601,0.0,0.0,0.7747926,0.0,2.7951446,0.4767727,0.008034916,0.0,4.352872,1
1778,4.6870747,0.8167838,0.0,0.8314441,0.0,5.312284,0.10343534,0.13138428,0.0,0.96772754,1
1779,3.1522903,0.0,0.0,0.4419357,0.0,3.837493,0.35335293,0.15967898,0.0,2.120422,1
1780,2.2668257,0.0,0.0,0.0,0.5263878,0.31814107,0.0,1.6464202,0.0,6.2587523,1
1781,2.169152,0.0,0.0,0.5446093,0.0,3.2968283,0.0,0.004812519,0.0,3.2870746,1
1782,3.4103675,0.0,0.0,1.1687739,0.0,2.343427,0.0,0.042697564,0.0,5.271819,1
1783,3.5758076,0.0,0.0,1.5007905,0.0,2.5960684,0.021663385,0.0,0.0,5.666588,1
1784,2.0854876,0.0,0.0,0.23434795,0.0,2.0830722,0.0,0.0,0.0,3.025535,1
1785,1.097672,0.13625203,0.0,0.74283123,0.0,2.9809253,1.2710043,1.0229322,0.0,1.6706723,1
1786,6.5723543,0.92324394,0.0,3.6601026,0.0049773506,6.632104,0.50887704,0.0012386445,0.0,0.33871156,1
1787,2.6255252,0.0,0.0,0.0,0.14788043,1.209949,0.42385346,2.2654421,0.0,5.5240912,1
1788,1.8453585,0.0,0.0,0.0,0.021315927,1.5377386,0.6162615,1.296955,0.0,5.727054,1
1789,3.8571482,0.0,0.0,1.208163,0.0,2.7048333,0.22417533,0.0,0.0,5.119971,1
1790,4.9920993,0.7431886,0.0,0.9914869,0.0,5.1012125,0.18900126,0.24007072,0.0,1.1938211,1
1791,3.2805507,0.03999537,0.0,0.0,0.0,1.4429736,0.0,1.2232629,0.0,4.864171,1
1792,2.9481423,0.17687616,0.0,0.0,0.5144527,3.4646459,0.034539625,0.0,0.0,3.5523026,1
1793,4.4536357,0.0,0.0,0.6303524,0.13948537,2.0391376,0.17149134,0.2539294,0.0,3.0218258,1
1794,2.7806077,0.0,0.0,0.6265269,0.0,1.3126704,0.012963955,0.39158165,0.0,2.7889893,1
1795,3.9989002,2.0067952,0.0,0.0,0.15839079,3.091709,0.0,0.0,0.0,4.4836807,1
1796,1.4520762,0.0,0.0,0.0,0.16893472,0.18081208,0.0,0.5436548,0.0,5.1662703,1
1797,3.9729614,0.055485122,0.0,0.0,0.0,2.7819746,0.21083324,1.3887813,0.0,5.2023273,1
1798,3.301488,0.0,0.0,0.27379543,0.104692966,1.374162,0.0,0.19059075,0.0,2.6116927,1
1799,4.5591097,1.4983703,0.0,0.98140585,0.008077946,5.9434786,0.35164323,0.16091663,0.0,1.0401623,1
1800,3.455001,0.0,0.0,0.0,0.45825908,0.40873757,0.0,3.230825,0.0,5.532361,1
1801,3.487617,0.118650086,0.0,0.0,0.04874709,2.4175,0.0,1.1231585,0.0,4.764828,1
1802,2.5282602,0.10268348,0.0,0.0,0.29865977,2.3687446,0.0,0.0,0.0,3.3260384,1
1803,3.020257,0.0,0.0,0.0,0.56760335,0.4248675,0.0,2.5747044,0.0,6.1817245,1
1804,4.3294697,0.069849186,0.0,0.4362244,0.0,4.3758087,0.6674449,0.33027992,0.0,1.0512675,1
1805,4.5812855,0.3828859,0.0,0.9076058,0.31302613,3.537566,0.13072118,1.8993189,0.0,4.262603,1
1806,4.803963,0.5704168,0.0,1.3050004,0.37551782,3.870461,0.055710893,1.7712086,0.0,3.3083408,1
1807,2.3516319,0.0,0.0,0.06519534,0.024929173,1.1831372,0.0,0.045382895,0.0,2.805986,1
1808,3.0654423,0.0,0.0,0.62684613,0.0,2.0356941,0.0,0.09647185,0.0,4.767017,1
1809,5.9324274,0.41862386,0.0,2.761471,0.0,5.9222484,0.397432,0.0,0.0,0.32094955,1
1810,4.2290483,0.15673724,0.0,0.40489694,0.0008449946,4.494376,0.673306,0.30447495,0.0,0.99659413,1
1811,3.5466669,0.0,0.0,1.4837809,0.0,2.6127763,0.0,0.0,0.0,5.73364,1
1812,4.3543396,0.0,0.0,0.22928828,0.0,3.1254687,0.44511133,1.094951,0.0,5.185896,1
1813,2.9323964,0.0,0.0,0.0,0.31002328,0.7050881,0.0,1.6486856,0.0,5.715732,1
1814,3.397753,0.0,0.0,1.2305667,0.0,2.7144065,0.0,0.0,0.0,5.8232074,1
1815,2.8008142,0.1595653,0.0,0.078268,0.46410325,3.3790896,0.0,0.0,0.0,3.63353,1
1816,1.1382729,0.0,0.0,0.0,0.22929424,0.020886358,0.0,0.46896327,0.0,5.304682,1
1817,2.756897,0.0,0.0,1.15071,0.0,2.565429,0.0,0.0,0.0,6.0235586,1
1818,3.7332072,0.0,0.0,0.9894809,0.0,2.848863,0.09031299,0.3329043,0.0,5.720211,1
1819,1.5750606,0.0,0.0,0.0,0.10040258,0.58223826,0.0,0.18606015,0.0,4.008869,1
1820,2.4493268,0.0,0.0,0.0,0.068766974,0.639512,0.0,0.9430234,0.0,4.985202,1
1821,0.40634283,0.0,0.0,0.0,0.079973154,0.24645934,0.0,0.5877861,0.0,4.2377844,1
1822,3.8241181,0.42759815,0.0,1.3146334,0.4222784,1.5809503,0.019430649,0.6521629,0.0,3.2785888,1
1823,4.9227595,0.36802506,0.0,0.85746825,0.0,4.5923457,0.48200768,0.36884317,0.0,1.3063878,1
1824,3.5150554,0.0,0.0,1.4498001,0.0,2.5298445,0.0,0.0096711945,0.0,5.6224,1
1825,3.6373055,0.0,0.0,0.026893666,0.0,4.940449,0.6839538,0.025595006,0.0,0.79905206,1
1826,4.9919515,0.5885821,0.0,1.2836088,0.26617923,4.136637,0.13188875,1.3728561,0.0,2.7914,1
1827,3.567083,0.0,0.0,0.7124551,0.0,3.0199583,0.3461276,0.0,0.0,3.9851365,1
1828,4.6014805,0.46875092,0.0,1.2368708,0.3832246,3.5462744,0.081189185,1.7353426,0.0,3.7906544,1
1829,3.8281355,0.06735764,0.0,0.3157423,0.0,2.5360932,0.20389228,0.74249876,0.0,4.6603413,1
1830,2.7928746,0.0,0.0,0.622534,0.0,3.2003071,0.1601447,0.0,0.0,3.5826852,1
1831,3.5501869,0.0,0.0,1.3057822,0.0,2.717199,0.0,0.0,0.0,5.765247,1
1832,3.1887789,0.0,0.0,0.9788493,0.0,1.4190855,0.020254133,0.61178446,0.0,2.745284,1
1833,3.4322252,0.0,0.0,1.2376842,0.0,2.7207816,0.0,0.0,0.0,5.811913,1
1834,2.6266022,0.0,0.0,0.0,0.62109965,0.41290432,0.0,2.0217874,0.0,6.562905,1
1835,1.715743,0.046472147,0.0,0.15737827,0.0,1.3639357,0.4335077,0.3488965,0.0,2.3937206,1
1836,6.9875116,0.112358496,0.0,3.990683,0.0,5.9710355,0.66411185,0.07157072,0.0,0.27218223,1
1837,3.0834718,0.0,0.0,0.6111926,0.0,2.0166779,0.0,0.099965066,0.0,4.718923,1
1838,4.109071,0.0,0.0,0.29182374,0.0,4.415654,0.70692074,0.27773196,0.0,0.96317893,1
1839,2.5558722,0.101627424,0.0,0.24777584,0.2955882,3.370561,0.0,0.0,0.0,3.4892402,1
1840,4.5719657,0.36382517,0.0,0.8624236,0.29744315,3.5224447,0.14502072,1.8814648,0.0,4.325634,1
1841,4.4034104,0.8654832,0.0,0.7094499,0.0046659536,5.2598953,0.50338084,0.22863723,0.0,1.0196099,1
1842,3.484288,0.09558149,0.0,0.0,0.0,2.1219752,0.0,1.2316931,0.0,4.8687243,1
1843,4.491152,0.0,0.0,0.623004,0.19311926,1.6215591,0.0024406824,0.4252903,0.0,2.3816667,1
1844,3.847833,0.6369655,0.0,1.2309949,0.629041,1.5852841,0.01389484,0.5169014,0.0,3.5704844,1
1845,2.2670252,0.033304367,0.0,0.4476674,0.09686734,3.3605034,0.0,0.0,0.0,3.3190873,1
1846,4.531868,0.281816,0.0,0.66802627,0.23039703,3.457385,0.20654483,1.8046473,0.0,4.5968275,1
1847,4.2326655,0.29877427,0.0,0.43664792,0.0,4.7348914,0.4763889,0.21527852,0.0,0.89350575,1
1848,2.1604097,0.008085819,0.0,0.52144885,0.023517989,3.356791,0.0,0.0,0.0,3.2562826,1
1849,3.81149,0.31610808,0.0,1.3591716,0.3121754,1.5786424,0.02237852,0.72419107,0.0,3.1231515,1
1850,2.9372704,0.16955446,0.0,0.047954015,0.49315718,3.2515516,0.0,0.010563672,0.0,3.7701986,1
1851,3.5174646,0.0,0.0,0.0,0.24457605,0.602469,0.0,2.7634676,0.0,5.016309,1
1852,3.8382902,0.55271745,0.0,1.2646506,0.5458411,1.5835402,0.016122414,0.5713298,0.0,3.4530275,1
1853,2.642922,0.0,0.0,0.0,0.58482045,0.55419165,0.06344531,2.0481071,0.0,6.5586443,1
1854,3.8595507,1.0867457,0.0,0.9892682,1.0732256,1.6173687,0.0,0.17348811,0.0,4.3145766,1
1855,3.192136,0.0,0.0,0.0,0.26921466,0.7972613,0.20837985,2.9749446,0.0,5.3118153,1
1856,5.4043894,0.64371276,0.0,1.2078106,0.0,4.8159146,0.3046575,0.38697803,0.0,1.4994231,1
1857,0.9170764,0.15595053,0.0,0.5281276,0.0,1.9305041,1.4547586,1.1708215,0.0,1.2794602,1
